LocationID,ApogeeID,MathodID,Classified,Bin%
3343,4256,2M00232571+5513510,MV,3,0.0037266969925452047
3344,4256,2M00232580+5431171,MV,3,0.7211583766812053
3345,4243,2M00232587+6217480,MV,3,0.013694329966175865
3346,4119,2M00232594+6607121,MV,3,0.004663449915302794
3347,5097,2M00232620+5615210,MV,3,0.004004004262351573
3348,4120,2M00232656+6957130,MV,3,0.014773287588466553
3349,4256,2M00232731+5450553,MV,3,0.0041229000282214335
3350,4250,2M00232731+5945453,MV,3,0.14053464326796394
3351,5097,2M00232817+5708446,MV,3,0.9279009376905396
3352,5052,2M00232841+6801444,MV,3,0.00453562120914785
3353,4250,2M00232844+5822389,MV,3,0.005052154478767014
3354,4256,2M00232855+5509148,MV,3,0.007158934956004828
3355,4256,2M00232856+5541544,MV,3,0.007020924941829726
3356,4120,2M00232994+7003141,MV,3,0.004963536323529789
3357,4243,2M00232996+6117400,MV,3,0.0242236788484226
3358,4250,2M00233042+5859430,MV,3,0.004149189824581488
3359,4119,2M00233083+6740519,MV,3,0.004038577657822493
3360,4250,2M00233114+5930398,MV,3,0.03526833305266885
3361,5038,2M00233121-1338056,MV,3,0.012858904345768677
3362,5097,2M00233126+5539114,MV,3,0.004488750825630925
3363,4250,2M00233127+5934431,MV,3,0.003630913404288585
3364,5097,2M00233167+5732234,MV,3,0.004090608193952692
3365,4120,2M00233200+7017129,MV,3,0.007615900899694062
3366,5097,2M00233251+5558352,MV,3,0.0038038285029081413
3367,4119,2M00233252+6721103,MV,3,0.0056280692030993215
3368,4256,2M00233253+5529279,MV,3,0.03365423681698016
3369,4256,2M00233267+5537043,MV,3,0.004778227324377695
3370,4243,2M00233283+6405468,MV,3,0.019580378892978808
3371,5052,2M00233292+6906525,MV,3,0.0045847284555769795
3372,5097,2M00233337+5644271,MV,3,0.004155541923317397
3373,4243,2M00233365+6149083,MV,3,0.00418257457017311
3374,4119,2M00233422+6711201,MV,3,0.013190594144819209
3375,4250,2M00233424+5941074,MV,3,0.024938097205369398
3376,5097,2M00233450+5534585,MV,3,0.00367167875021854
3377,5067,2M00233462+8436507,MV,3,0.8610909597000349
3378,4250,2M00233463+5843186,MV,3,0.004110854277847484
3379,4243,2M00233493+6123108,MV,3,0.009582720646547551
3380,4243,2M00233517+6256196,MV,3,0.008826805213635219
3381,4243,2M00233587+6141303,MV,3,0.00886494196303732
3382,4120,2M00233642+7200053,MV,3,0.0040172140918871965
3383,5052,2M00233662+6817506,MV,3,0.005657499726002353
3384,4256,2M00233675+5350118,MV,3,0.0408846473096999
3385,5038,2M00233676-1432095,MV,3,0.1842949405172872
3386,4256,2M00233686+5444227,MV,3,0.00448696257979978
3387,4256,2M00233689+5545065,MV,3,0.03981265193066805
3388,5097,2M00233701+5534220,MV,3,0.004556370441942482
3389,4250,2M00233707+5744157,MV,3,0.0039403205044543045
3390,4256,2M00233712+5524268,MV,3,0.004339579039601022
3391,4250,2M00233716+5836228,MV,3,0.0038758846724484776
3392,4243,2M00233719+6233527,MV,3,0.42815282499509016
3393,5038,2M00233748-1405149,MV,3,0.2031848099787464
3394,4119,2M00233751+6557534,MV,3,0.02483204061533108
3395,4243,2M00233767+6319445,MV,3,0.02563669472353227
3396,4119,2M00233810+6728324,MV,3,0.013433104824930346
3397,4243,2M00233837+6228487,MV,3,0.005648609455782909
3398,4119,2M00233838+6537039,MV,3,0.003803287709023145
3399,5052,2M00233862+6956523,MV,3,0.010023270687280528
3400,4250,2M00233885+5832326,MV,3,0.0055183634708451685
3401,4256,2M00233905+5535123,MV,3,0.004153954565567851
3402,4250,2M00233916+5726151,MV,3,0.003930267609237816
3403,5038,2M00233929-1424281,MV,3,0.6020388648697876
3404,5052,2M00233943+6818582,MV,3,0.005521392826270353
3405,4243,2M00233950+6401007,MV,3,0.007095057854872586
3406,5052,2M00234023+6808314,MV,3,0.005080449366059782
3407,5046,2M00234101+7510117,MV,3,0.00413521338335487
3408,5097,2M00234113+5620203,MV,3,0.006639584368375935
3409,4119,2M00234173+6522468,MV,3,0.003988702894157121
3410,5038,2M00234176-1410262,MV,3,0.09459850226791032
3411,5052,2M00234191+6940202,MV,3,0.00392912916853099
3412,4120,2M00234195+7111425,MV,3,0.0038628163764000173
3413,5097,2M00234241+5746016,MV,3,0.0035917845082061124
3414,5052,2M00234261+6939067,MV,3,0.005325147503927318
3415,5097,2M00234269+5610498,MV,3,0.0051543885454215215
3416,4119,2M00234273+6704075,MV,3,0.009501216426326713
3417,4250,2M00234374+5950532,MV,3,0.029583297611960564
3418,4256,2M00234405+5542455,MV,3,0.00392532760220767
3419,5046,2M00234451+7428232,MV,3,0.003744529938440622
3420,5097,2M00234461+5757109,MV,3,0.005900086085117242
3421,5052,2M00234493+7002327,MV,3,0.0037277694369531335
3422,5097,2M00234507+5636220,MV,3,0.003876219246841208
3423,4119,2M00234551+6656416,MV,3,0.004673305425062447
3424,4256,2M00234573+5353478,MV,3,0.5814636498842052
3425,5038,2M00234590-1419057,MV,3,0.5076879709422982
3426,5097,2M00234596+5621408,MV,3,0.004492951894128535
3427,5052,2M00234597+7005277,MV,3,0.004478438051994525
3428,5067,2M00234604+8507158,MV,3,0.029154051627681362
3429,4120,2M00234610+7117039,MV,3,0.0063622576661103965
3430,5052,2M00234637+6837334,MV,3,0.007165220684836765
3431,4250,2M00234738+5949346,MV,3,0.0037090587360456657
3432,5038,2M00234747-1404550,MV,3,0.2154450184286721
3433,5097,2M00234747+5728523,MV,3,0.003804749867556908
3434,4256,2M00234815+5540404,MV,3,0.02251910345968288
3435,4119,2M00234826+6741376,MV,3,0.0069117683589421785
3436,4243,2M00234865+6158021,MV,3,0.003634346595954409
3437,5097,2M00234912+5657324,MV,3,0.003831626822705136
3438,4120,2M00234930+7008460,MV,3,0.004501101112739143
3439,4217,2M00234939+8409357,MV,3,0.003709219358227028
3440,4119,2M00234947+6534421,MV,3,0.004542821904850851
3441,5052,2M00234970+6808307,MV,3,0.004561778538290525
3442,4243,2M00234977+6340348,MV,3,0.004213438442924464
3443,4250,2M00235011+5748236,MV,3,0.014319031431304578
3444,4250,2M00235018+5758356,MV,3,0.00414891929991067
3445,5097,2M00235032+5724132,MV,3,0.009520133071416116
3446,5046,2M00235052+7401500,MV,3,0.008788013134349097
3447,4120,2M00235123+6931336,MV,3,0.004163819454812125
3448,5097,2M00235175+5709405,MV,3,0.0050557340177961076
3449,4256,2M00235195+5356573,MV,3,0.004028320482843764
3450,4119,2M00235207+6526384,MV,3,0.02101193821490736
3451,5052,2M00235267+6842473,MV,3,0.004574211456091828
3452,5097,2M00235275+5715598,MV,3,0.0061363248665411785
3453,4256,2M00235280+5441197,MV,3,0.006513445387810936
3454,4119,2M00235387+6550222,MV,3,0.1350331432878424
3455,4120,2M00235393+7047388,MV,3,0.0039462196281125255
3456,4250,2M00235405+5930431,MV,3,0.008510093254958422
3457,4120,2M00235463+6930073,MV,3,0.0040964826136967725
3458,5052,2M00235481+6806316,MV,3,0.006610041992847642
3459,5097,2M00235504+5701507,MV,3,0.12126068560258248
3460,4119,2M00235612+6734151,MV,3,0.0057003611787904826
3461,5097,2M00235629+5724292,MV,3,0.0038740249469683577
3462,4119,2M00235632+6656511,MV,3,0.004339334157941198
3463,5097,2M00235640+5748338,MV,3,0.004077860897751461
3464,5097,2M00235646+5755314,MV,3,0.0041352777659274574
3465,4250,2M00235753+5803022,MV,3,0.0042768685341770816
3466,4119,2M00235757+6652241,MV,3,0.01320212930824074
3467,4250,2M00235757+5945268,MV,3,0.0575397371394453
3468,5052,2M00235759+6858034,MV,3,0.004061437371958385
3469,4256,2M00235770+5505285,MV,3,0.0044623576727248785
3470,5052,2M00235885+6937340,MV,3,0.005571872339889479
3471,4250,2M00235915+5914483,MV,3,0.007372432645656722
3472,4243,2M00235963+6321266,MV,3,0.003706147934724685
3473,4250,2M00235999+5833512,MV,3,0.21465035175762295
3474,4243,2M00240012+6232488,MV,3,0.004067873300700118
3475,4250,2M00240017+5852529,MV,3,0.0057723756918572405
3476,5097,2M00240036+5637050,MV,3,0.004145677964474872
3477,4243,2M00240048+6321412,MV,3,0.003937664002006017
3478,5052,2M00240055+6726225,MV,3,0.0046517068427593955
3479,4250,2M00240084+5824282,MV,3,0.0038975959884380265
3480,4256,2M00240109+5524460,MV,3,0.0037926924629453147
3481,4250,2M00240125+5931548,MV,3,0.00586365231555599
3482,4243,2M00240156+6119328,MV,3,0.003840307583421257
3483,5052,2M00240232+6826494,MV,3,0.0049023327949407605
3484,4120,2M00240263+7147202,MV,3,0.0037654894175030928
3485,4243,2M00240342+6211160,MV,3,0.04878726004656399
3486,5053,2M00240348+5039109,MV,3,0.004201330719751231
3487,4243,2M00240351+6227079,MV,3,0.012731687128454608
3488,4119,2M00240366+6530599,MV,3,0.006895019797725615
3489,4256,2M00240375+5443121,MV,3,0.0040593569277700345
3490,5053,2M00240379+5103507,MV,3,0.004896864279056189
3491,5052,2M00240448+6945362,MV,3,0.005502126921586772
3492,5097,2M00240495+5624573,MV,3,0.005011725339946614
3493,4243,2M00240503+6326385,MV,3,0.008546248322173943
3494,5097,2M00240518+5748064,MV,3,0.005117199870543322
3495,4256,2M00240535+5400057,MV,3,0.003923535784772335
3496,4243,2M00240536+6325015,MV,3,0.004208205005733217
3497,4256,2M00240541+5355206,MV,3,0.004000226095117224
3498,5097,2M00240544+5647141,MV,3,0.003911616624924852
3499,4120,2M00240583+6949085,MV,3,0.004990152329307236
3500,4250,2M00240612+5839314,MV,3,0.03427208840131748
3501,5052,2M00240615+6810445,MV,3,0.005657209661220098
3502,5097,2M00240640+5608494,MV,3,0.008338635156098069
3503,4119,2M00240667+6602222,MV,3,0.014769973456789253
3504,4120,2M00240671+7123018,MV,3,0.00412323805308912
3505,5097,2M00240705+5729337,MV,3,0.0057431367204547
3506,4250,2M00240716+5921556,MV,3,0.0037790933386570415
3507,4119,2M00240737+6631200,MV,3,0.004467819887598677
3508,5046,2M00240749+7449367,MV,3,0.006270873798495735
3509,4250,2M00240766+5921027,MV,3,0.2102428348445937
3510,4119,2M00240789+6640108,MV,3,0.0038686909274705883
3511,5053,2M00240824+5048356,MV,3,0.005032531766029643
3512,4120,2M00240833+7034455,MV,3,0.01020421591538965
3513,4120,2M00240885+6926202,MV,3,0.004568975417957599
3514,5097,2M00240916+5710474,MV,3,0.004457062098346311
3515,5052,2M00240960+6808397,MV,3,0.005784842032438706
3516,4119,2M00240968+6748150,MV,3,0.003717823798689425
3517,5097,2M00240983+5644543,MV,3,0.003991523814011177
3518,5097,2M00241192+5719356,MV,3,0.0039224550708118
3519,4119,2M00241223+6604181,MV,3,0.1475982401068552
3520,4119,2M00241311+6658168,MV,3,0.004703688154636626
3521,4256,2M00241344+5543067,MV,3,0.004098009646811852
3522,4256,2M00241350+5517245,MV,3,0.004338015727963785
3523,4250,2M00241366+5907430,MV,3,0.0034193203143308296
3524,4250,2M00241384+5733430,MV,3,0.004123811944073215
3525,4120,2M00241393+6930046,MV,3,0.027655337417430148
3526,4119,2M00241445+6709109,MV,3,0.006486361998509639
3527,4243,2M00241448+6223259,MV,3,0.18053572348996214
3528,5052,2M00241534+6917231,MV,3,0.004160120248078772
3529,4250,2M00241564+5759125,MV,3,0.004274659837145578
3530,4250,2M00241587+5844466,MV,3,0.003879650910208103
3531,5052,2M00241597+6724162,MV,3,0.12605030624169994
3532,4120,2M00241600+7116013,MV,3,0.021469385705323484
3533,5052,2M00241653+6755020,MV,3,0.0046930595226549075
3534,4250,2M00241685+5727004,MV,3,0.012526452911214314
3535,4250,2M00241698+5832521,MV,3,0.008056392348976787
3536,5097,2M00241698+5752072,MV,3,0.0039535995857379715
3537,5052,2M00241700+6840472,MV,3,0.0044284931992503
3538,5097,2M00241722+5728547,MV,3,0.0053063358898932725
3539,4256,2M00241727+5342442,MV,3,0.00392912916853099
3540,5053,2M00241732+5045007,MV,3,0.003971184586963139
3541,4243,2M00241752+6124180,MV,3,0.0037896464159808095
3542,5052,2M00241788+6852065,MV,3,0.004145875488090766
3543,5097,2M00241795+5707186,MV,3,0.005757144980379982
3544,4250,2M00241797+5956071,MV,3,0.0054788997695896435
3545,4243,2M00241839+6328256,MV,3,0.00472725289354967
3546,4250,2M00241853+5815427,MV,3,0.004056888574774639
3547,5097,2M00241854+5602131,MV,3,0.006384739231826746
3548,5052,2M00241886+6824210,MV,3,0.004310284905537774
3549,5097,2M00241903+5652559,MV,3,0.007245934210056135
3550,5097,2M00241906+5615566,MV,3,0.039229229035895485
3551,4256,2M00241911+5354227,MV,3,0.12282614123696207
3552,4243,2M00241945+6122162,MV,3,0.004449709359804609
3553,4217,2M00241957+8354527,MV,3,0.05029514078301712
3554,4250,2M00241962+5740007,MV,3,0.011813446092773152
3555,4243,2M00241977+6200221,MV,3,0.5416556322853676
3556,4250,2M00241990+6000581,MV,3,0.910797715168988
3557,4256,2M00242036+5434209,MV,3,0.6585875655374654
3558,4119,2M00242039+6539021,MV,3,0.004059737777984828
3559,4256,2M00242050+5407275,MV,3,0.003902118276743047
3560,5046,2M00242166+7431202,MV,3,0.004153907908619606
3561,5053,2M00242168+5051139,MV,3,0.004891787364813888
3562,5052,2M00242171+6854036,MV,3,0.004920246461920934
3563,5053,2M00242207+5020122,MV,3,0.005401458539768176
3564,5097,2M00242315+5745503,MV,3,0.00418746939457427
3565,5097,2M00242328+5657197,MV,3,0.04747018672088206
3566,5052,2M00242336+7001044,MV,3,0.004699182749038535
3567,5097,2M00242338+5733388,MV,3,0.004137594934626414
3568,4256,2M00242356+5520448,MV,3,0.0039817320323590755
3569,4250,2M00242372+5948169,MV,3,0.0038167874105197756
3570,4120,2M00242405+6946266,MV,3,0.03595060976504271
3571,4243,2M00242444+6400411,MV,3,0.017664354037422694
3572,5097,2M00242450+5558376,MV,3,0.003987970715698284
3573,5097,2M00242454+5613488,MV,3,0.004675817073686308
3574,5053,2M00242488+5023060,MV,3,0.007097534420409558
3575,5097,2M00242489+5742573,MV,3,0.004739808095582448
3576,4243,2M00242511+6212321,MV,3,0.0169452484396059
3577,4119,2M00242546+6600155,MV,3,0.033502561527807416
3578,4250,2M00242561+5804587,MV,3,0.005545888717724079
3579,4243,2M00242588+6221034,MV,3,0.8065284455790654
3580,5052,2M00242608+6802123,MV,3,0.004458193658876415
3581,4119,2M00242621+6750417,MV,3,0.003886672770839214
3582,5097,2M00242650+5627499,MV,3,0.005616326139355285
3583,4256,2M00242666+5341178,MV,3,0.003937821600439185
3584,4243,2M00242676+6231477,MV,3,0.003917006595246479
3585,5097,2M00242757+5652123,MV,3,0.0037533867881066147
3586,4120,2M00242770+7007507,MV,3,0.003802200633915775
3587,5097,2M00242803+5626229,MV,3,0.009135357951021971
3588,4119,2M00242813+6654127,MV,3,0.004486694911078696
3589,4120,2M00242828+7015479,MV,3,0.014604000421980469
3590,5046,2M00242845+7400278,MV,3,0.01909774387461221
3591,5046,2M00242846+7539221,MV,3,0.00787675756519785
3592,5053,2M00242852+5036385,MV,3,0.004504139508094447
3593,4250,2M00242860+5931303,MV,3,0.8509713246233676
3594,5052,2M00242942+6825247,MV,3,0.0049776959178381465
3595,5052,2M00242958+6923202,MV,3,0.003980057489482168
3596,5097,2M00242961+5546056,MV,3,0.0047296142791565755
3597,4120,2M00242966+7000515,MV,3,0.0038800058816273867
3598,5052,2M00243013+6918050,MV,3,0.00392289488177866
3599,5097,2M00243034+5614107,MV,3,0.0038681156973004046
3600,4119,2M00243034+6619236,MV,3,0.026263439515432196
3601,4250,2M00243055+5952559,MV,3,0.0049858465359089174
3602,5046,2M00243064+7501081,MV,3,0.004609979026960878
3603,4119,2M00243080+6532283,MV,3,0.01769859887638011
3604,5052,2M00243189+6924323,MV,3,0.0040026952749679205
3605,5067,2M00243191+8509159,MV,3,0.005774614686822496
3606,5052,2M00243242+6854141,MV,3,0.0050858011420490705
3607,4250,2M00243244+5829266,MV,3,0.003904964448280439
3608,5097,2M00243284+5752400,MV,3,0.004761006277917676
3609,5097,2M00243321+5645229,MV,3,0.0047354778283587706
3610,4119,2M00243324+6556580,MV,3,0.021607974138920745
3611,4243,2M00243334+6218313,MV,3,0.00491975697131576
3612,5053,2M00243367+5044537,MV,3,0.0042804180919019255
3613,4256,2M00243398+5442060,MV,3,0.0039055784063444883
3614,5052,2M00243399+6843420,MV,3,0.004457872753160405
3615,5097,2M00243463+5718190,MV,3,0.003890853767088143
3616,5097,2M00243481+5642068,MV,3,0.009414099937950969
3617,5097,2M00243494+5554296,MV,3,0.0038793332375765756
3618,4256,2M00243504+5436145,MV,3,0.0042430613961204015
3619,5097,2M00243538+5721145,MV,3,0.0038994767411869983
3620,4250,2M00243546+5835579,MV,3,0.3712981301589181
3621,4243,2M00243547+6357083,MV,3,0.009361113774883184
3622,4256,2M00243549+5536168,MV,3,0.004389322576005712
3623,4120,2M00243554+6932130,MV,3,0.006131812352808593
3624,4119,2M00243560+6545522,MV,3,0.057071990987124614
3625,5097,2M00243568+5732142,MV,3,0.004025696725880564
3626,5053,2M00243573+5045340,MV,3,0.04053925622012815
3627,4119,2M00243576+6516567,MV,3,0.012781276319263093
3628,4256,2M00243656+5519528,MV,3,0.0045997302967193425
3629,4120,2M00243660+7050582,MV,3,0.8986995548973702
3630,4250,2M00243661+5936576,MV,3,0.004027309129150771
3631,5052,2M00243704+6802515,MV,3,0.004438934237645973
3632,5097,2M00243715+5638044,MV,3,0.004429317971119159
3633,5046,2M00243729+7411237,MV,3,0.39468987466181005
3634,4256,2M00243735+5507357,MV,3,0.0040363244905870345
3635,5046,2M00243751+7410164,MV,3,0.004311674264130404
3636,4250,2M00243767+5934026,MV,3,0.003826958694782132
3637,4119,2M00243772+6712531,MV,3,0.004718369447730702
3638,4256,2M00243774+5523359,MV,3,0.003914323583089618
3639,4120,2M00243776+7107231,MV,3,0.003774330054055133
3640,5067,2M00243816+8444334,MV,3,0.010113299025677588
3641,4120,2M00243882+7148061,MV,3,0.024780445133811096
3642,5053,2M00243886+5032282,MV,3,0.003928807802157936
3643,4119,2M00243898+6628401,MV,3,0.003426915166805805
3644,5052,2M00243992+6743242,MV,3,0.0040502004259935906
3645,4243,2M00244007+6123511,MV,3,0.00519451648293676
3646,4243,2M00244031+6215017,MV,3,0.9555589647292904
3647,4256,2M00244054+5511590,MV,3,0.3078866102374611
3648,5053,2M00244084+5122171,MV,3,0.0071076309385910644
3649,4243,2M00244088+6341178,MV,3,0.003828494799822304
3650,4119,2M00244113+6641533,MV,3,0.006559246892410099
3651,5046,2M00244118+7433257,MV,3,0.004369457271782564
3652,4243,2M00244122+6143593,MV,3,0.005558499805496289
3653,4243,2M00244149+6344347,MV,3,0.003908072644281852
3654,4256,2M00244151+5455019,MV,3,0.030677738886080955
3655,5053,2M00244157+5049191,MV,3,0.0037512390836471742
3656,4256,2M00244160+5459191,MV,3,0.0066780078926255365
3657,5052,2M00244168+6721106,MV,3,0.004966230705075543
3658,5052,2M00244169+6726285,MV,3,0.00500637463771492
3659,5053,2M00244174+5107441,MV,3,0.0071281823871810045
3660,4120,2M00244245+7156174,MV,3,0.004062629031787613
3661,4250,2M00244269+5924556,MV,3,0.004239057675992225
3662,4256,2M00244325+5400209,MV,3,0.003713949070584719
3663,4119,2M00244403+6538281,MV,3,0.0034881398348031705
3664,4119,2M00244421+6757135,MV,3,0.03359935379737507
3665,4120,2M00244455+6925574,MV,3,0.00406803985434049
3666,4243,2M00244484+6353233,MV,3,0.003933977925998405
3667,4256,2M00244487+5437493,MV,3,0.0039619275106856896
3668,4256,2M00244504+5423040,MV,3,0.0038767246366246204
3669,4120,2M00244547+7039400,MV,3,0.021911301109650387
3670,5097,2M00244549+5757110,MV,3,0.004470927427439039
3671,5053,2M00244554+5121166,MV,3,0.016392076902465424
3672,4120,2M00244561+7044310,MV,3,0.004880215417526685
3673,4120,2M00244607+7157203,MV,3,0.004676071752622074
3674,4256,2M00244627+5505364,MV,3,0.003878388970152775
3675,5052,2M00244640+6806449,MV,3,0.003907205669185194
3676,4243,2M00244641+6358501,MV,3,0.0038554568425062923
3677,5046,2M00244678+7416216,MV,3,0.003950400610341193
3678,4243,2M00244703+6332578,MV,3,0.0044420274259228095
3679,4250,2M00244706+5955544,MV,3,0.019940009255839167
3680,5097,2M00244712+5647147,MV,3,0.7483942145281981
3681,5052,2M00244719+6905339,MV,3,0.007701569468902148
3682,4256,2M00244733+5534121,MV,3,0.004205658400058696
3683,5046,2M00244784+7406371,MV,3,0.00398522295259629
3684,4250,2M00244785+5912541,MV,3,0.007219894265456166
3685,5052,2M00244817+6817596,MV,3,0.0038789230283399
3686,4250,2M00244838+5939039,MV,3,0.004163231810335504
3687,4119,2M00244845+6541298,MV,3,0.009388440069060124
3688,4120,2M00244867+7132372,MV,3,0.005494219502217996
3689,4256,2M00244869+5447597,MV,3,0.0050481434596259065
3690,4243,2M00244911+6219363,MV,3,0.0640714017116407
3691,4256,2M00244940+5450256,MV,3,0.5602522193699535
3692,5097,2M00244964+5708501,MV,3,0.004416148159005053
3693,4256,2M00245057+5540496,MV,3,0.003924114263448223
3694,4243,2M00245087+6211128,MV,3,0.02165330095913681
3695,5097,2M00245089+5613300,MV,3,0.004968991437507678
3696,4256,2M00245091+5339334,MV,3,0.003848411966685008
3697,5097,2M00245096+5641166,MV,3,0.00391946172858534
3698,4243,2M00245104+6312494,MV,3,0.01929758879771368
3699,4243,2M00245128+6227219,MV,3,0.06305206251114244
3700,5046,2M00245136+7533246,MV,3,0.04072336730425195
